,Date,Gold_YF,DXY,TNX,VIX,CrdOil,Cu,Ag,NatGas,Corn,Soya,Cattle,Coco,Coffee,Cotton,VIX_PCE
2483,2010-06-01,1224.800048828125,86.63999938964844,3.2960000038146973,35.540000915527344,72.58000183105469,3.053999900817871,18.540000915527344,4.248000144958496,354.0,932.0,90.80000305175781,2990.0,136.5500030517578,79.06999969482422,1.8749460346492097
2484,2010-06-02,1220.5999755859375,86.79000091552734,3.3340001106262207,30.170000076293945,72.86000061035156,3.0320000648498535,18.304000854492188,4.423999786376953,348.5,932.5,92.05000305175781,3042.0,135.39999389648438,78.4000015258789,1.2372846736887226
2485,2010-06-03,1208.300048828125,87.13999938964844,3.378999948501587,29.459999084472656,74.61000061035156,2.938499927520752,17.920000076293945,4.690000057220459,349.5,955.0,92.0999984741211,3048.0,135.60000610351562,78.20999908447266,1.1529755250903975
2486,2010-06-04,1216.199951171875,88.2300033569336,3.194999933242798,35.47999954223633,71.51000213623047,2.8125,17.290000915527344,4.796999931335449,340.0,935.0,90.94999694824219,2919.0,133.75,77.05999755859375,1.8678211647473812
2487,2010-06-07,1239.300048828125,88.4000015258789,3.184000015258789,36.56999969482422,71.44000244140625,2.759000062942505,18.152999877929688,4.915999889373779,335.75,935.0,89.80000305175781,2927.0,133.10000610351562,77.22000122070312,1.9972533569489668
2488,2010-06-08,1244.0,88.38999938964844,3.1679999828338623,33.70000076293945,71.98999786376953,2.7725000381469727,18.468000411987305,4.808000087738037,337.25,931.0,89.94999694824219,2962.0,133.5500030517578,78.31999969482422,1.656455007069744
2489,2010-06-09,1228.5,87.9000015258789,3.187000036239624,33.72999954223633,74.37999725341797,2.8424999713897705,18.18000030517578,4.677000045776367,338.25,943.5,89.6500015258789,2972.0,134.4499969482422,81.31999969482422,1.6600172155323276
2490,2010-06-10,1220.800048828125,87.16999816894531,3.319000005722046,30.56999969482422,75.4800033569336,2.8554999828338623,18.341999053955078,4.646999835968018,343.25,935.0,90.07499694824219,2919.0,137.0,82.51000213623047,1.2847826739259258
2491,2010-06-11,1228.9000244140625,87.51000213623047,3.2160000801086426,28.790000915527344,73.77999877929688,2.8994998931884766,18.222000122070312,4.781000137329102,349.5,946.25,89.5,2919.0,144.9499969482422,81.54000091552734,1.0734165162482887
2492,2010-06-14,1223.300048828125,86.51000213623047,3.2750000953674316,28.579999923706055,75.12000274658203,2.990000009536743,18.402000427246094,5.00600004196167,353.75,951.5,89.7750015258789,2953.0,150.9499969482422,82.55999755859375,1.0484799245685503
2493,2010-06-15,1233.199951171875,85.9800033569336,3.309999942779541,25.8700008392334,76.94000244140625,3.002500057220459,18.569000244140625,5.189000129699707,353.75,949.5,90.05000305175781,2933.0,159.35000610351562,81.97000122070312,0.7266807747842089
2494,2010-06-16,1229.300048828125,86.08000183105469,3.2820000648498535,25.920000076293945,77.66999816894531,2.99399995803833,18.43199920654297,4.978000164031982,356.25,957.75,90.05000305175781,2911.0,158.75,81.7699966430664,0.7326179398807353
2495,2010-06-17,1247.5,85.69000244140625,3.190000057220459,25.049999237060547,76.79000091552734,2.9024999141693115,18.767000198364258,5.1620001792907715,357.5,952.0,89.5999984741211,2914.0,156.35000610351562,80.80000305175781,0.6293095911875289
2496,2010-06-18,1257.199951171875,85.69999694824219,3.2230000495910645,23.950000762939453,77.18000030517578,2.88100004196167,19.174999237060547,4.997000217437744,360.75,961.0,89.30000305175781,2932.0,160.25,81.77999877929688,0.49869014715730253
2497,2010-06-21,1239.699951171875,85.93000030517578,3.243000030517578,24.8799991607666,77.81999969482422,2.938999891281128,18.802000045776367,4.873000144958496,355.0,963.25,90.125,2959.0,158.9499969482422,82.1500015258789,0.6091229127756762
2498,2010-06-22,1239.9000244140625,86.11000061035156,3.1659998893737793,27.049999237060547,77.20999908447266,2.990499973297119,18.895999908447266,4.75600004196167,351.5,965.5,90.30000305175781,3032.0,159.10000610351562,82.45999908447266,0.866799818861876
2499,2010-06-23,1234.0999755859375,85.73999786376953,3.115000009536743,26.90999984741211,76.3499984741211,2.934000015258789,18.45400047302246,4.803999900817871,346.5,958.0,90.25,3040.0,158.60000610351562,84.44999694824219,0.8501755754009374
2500,2010-06-24,1245.5,85.7300033569336,3.122999906539917,29.739999771118164,76.51000213623047,3.003000020980835,18.731000900268555,4.748000144958496,344.75,955.5,90.6500015258789,3084.0,166.75,84.4800033569336,1.1862242385006052
2501,2010-06-25,1255.800048828125,85.30999755859375,3.11299991607666,28.530000686645508,78.86000061035156,3.0929999351501465,19.104999542236328,4.861000061035156,340.5,957.0,90.94999694824219,3092.0,167.0,84.72000122070312,1.0425427594720238
2502,2010-06-28,1238.199951171875,85.6500015258789,3.0320000648498535,29.0,78.25,3.06850004196167,18.67300033569336,4.7170000076293945,333.75,955.0,91.19999694824219,3103.0,166.3000030517578,84.48999786376953,1.0983528814396963
2503,2010-06-29,1242.0,86.02999877929688,2.9670000076293945,34.130001068115234,75.94000244140625,2.9154999256134033,18.5939998626709,4.547999858856201,325.0,947.25,90.67500305175781,2948.0,161.5,83.68000030517578,1.7075154422578616
2504,2010-06-30,1245.5,86.0199966430664,2.9509999752044678,34.540000915527344,75.62999725341797,2.936000108718872,18.67099952697754,4.616000175476074,354.25,948.5,91.25,2894.0,164.1999969482422,82.5999984741211,1.7562009208120362
2505,2010-07-01,1206.300048828125,84.72000122070312,2.927000045776367,32.86000061035156,72.94999694824219,2.865000009536743,17.760000228881836,4.854000091552734,365.5,953.5,89.94999694824219,2969.0,166.1999969482422,81.22000122070312,1.5567090933274519
2506,2010-07-02,1207.4000244140625,84.43000030517578,2.9790000915527344,30.1200008392334,72.13999938964844,2.9040000438690186,17.697999954223633,4.686999797821045,364.0,962.75,89.4749984741211,2921.0,162.3000030517578,81.63999938964844,1.231347508592196
2507,2010-07-06,1194.800048828125,84.08000183105469,2.931999921798706,29.649999618530273,71.9800033569336,2.9600000381469727,17.83300018310547,4.682000160217285,360.0,964.25,89.80000305175781,2938.0,155.5,81.5999984741211,1.175537160136193
2508,2010-07-07,1198.5999755859375,83.81999969482422,2.9800000190734863,26.84000015258789,74.06999969482422,3.005500078201294,17.979000091552734,4.565000057220459,370.75,993.0,90.5,2941.0,160.64999389648438,82.70999908447266,0.8418634536704681
2509,2010-07-08,1195.800048828125,83.81999969482422,3.0199999809265137,25.709999084472656,75.44000244140625,3.006999969482422,17.851999282836914,4.39900016784668,377.5,1012.5,90.9000015258789,2939.0,159.64999389648438,81.8499984741211,0.707681348200997
2510,2010-07-09,1209.5999755859375,83.94999694824219,3.055999994277954,24.979999542236328,76.08999633789062,3.0445001125335693,18.05299949645996,4.4019999504089355,375.25,1025.5,90.19999694824219,2963.0,161.1999969482422,78.1500015258789,0.6209974694570597
2511,2010-07-12,1198.5,84.19999694824219,3.0460000038146973,24.43000030517578,74.94999694824219,2.999500036239624,17.89699935913086,4.388000011444092,371.25,1031.75,90.07499694824219,2962.0,161.14999389648438,77.16000366210938,0.5556877474419465
2512,2010-07-13,1213.300048828125,83.63999938964844,3.114000082015991,24.559999465942383,77.1500015258789,3.009500026702881,18.23699951171875,4.354000091552734,366.75,1030.5,90.94999694824219,3026.0,163.25,78.13999938964844,0.5711245125859136
2513,2010-07-14,1206.800048828125,83.43000030517578,3.049999952316284,24.889999389648438,77.04000091552734,3.000999927520752,18.27400016784668,4.306000232696533,375.25,1036.0,92.32499694824219,3134.0,162.60000610351562,77.25,0.6103103910926476
2514,2010-07-15,1208.0999755859375,82.55999755859375,2.9779999256134033,25.139999389648438,76.62000274658203,3.005000114440918,18.34600067138672,4.585999965667725,392.5,1019.0,92.4000015258789,3067.0,164.8000030517578,78.5199966430664,0.639996669551941
2515,2010-07-16,1188.0,82.48999786376953,2.938999891281128,26.25,76.01000213623047,2.9235000610351562,17.773000717163086,4.519000053405762,394.75,1019.5,92.2750015258789,3165.0,164.8000030517578,79.95999908447266,0.7718038183874694
2516,2010-07-19,1181.699951171875,82.51000213623047,2.9639999866485596,25.969999313354492,76.54000091552734,2.932499885559082,17.534000396728516,4.510000228881836,381.5,1008.0,93.125,2981.0,162.0,78.7699966430664,0.7385551049772617
2517,2010-07-20,1191.5,82.75,2.931999921798706,23.93000030517578,77.44000244140625,2.997499942779541,17.684999465942383,4.590000152587891,374.0,1011.75,93.125,2977.0,156.4499969482422,77.77999877929688,0.49631519052335976
2518,2010-07-21,1191.5999755859375,83.38999938964844,2.8919999599456787,25.639999389648438,76.55999755859375,3.0869998931884766,17.79800033569336,4.513000011444092,379.75,1015.25,93.5,2935.0,157.3000030517578,78.7699966430664,0.6993692264705278
2519,2010-07-22,1195.5,82.5999984741211,2.931999921798706,24.6299991607666,79.30000305175781,3.1605000495910645,18.114999771118164,4.64300012588501,376.5,1016.0,93.32499694824219,2916.0,161.6999969482422,79.56999969482422,0.5794366343163829
2520,2010-07-23,1187.699951171875,82.45999908447266,2.99399995803833,23.469999313354492,78.9800033569336,3.184999942779541,18.09600067138672,4.579999923706055,371.25,1017.0,93.42500305175781,2966.0,166.0,80.31999969482422,0.4416923203843281
2521,2010-07-26,1183.0,82.08999633789062,2.99399995803833,22.729999542236328,78.9800033569336,3.2249999046325684,18.19499969482422,4.611999988555908,364.0,998.25,92.6500015258789,2973.0,165.60000610351562,81.22000122070312,0.3538209633234194
2522,2010-07-27,1158.0,82.18000030517578,3.046999931335449,23.190000534057617,77.5,3.2049999237060547,17.621000289916992,4.675000190734863,362.75,998.0,92.6500015258789,2980.0,163.75,81.44999694824219,0.40844383346245106
2523,2010-07-28,1160.4000244140625,82.18000030517578,3.000999927520752,24.25,76.98999786376953,3.240000009536743,17.42300033569336,4.77400016784668,376.25,1010.5,92.7750015258789,3010.0,167.39999389648438,80.56999969482422,0.5343135907131223
2524,2010-07-29,1168.4000244140625,81.63999938964844,2.999000072479248,24.1299991607666,78.36000061035156,3.2855000495910645,17.60099983215332,4.827000141143799,379.25,1026.75,91.8499984741211,3046.0,173.0500030517578,80.68000030517578,0.5200640773977961
2525,2010-07-30,1181.699951171875,81.54000091552734,2.9070000648498535,23.5,78.94999694824219,3.306999921798706,17.98699951171875,4.922999858856201,392.75,1052.5,92.6500015258789,3091.0,176.3000030517578,82.36000061035156,0.4452547553352423
2526,2010-08-02,1183.4000244140625,80.94000244140625,2.9630000591278076,22.010000228881836,81.33999633789062,3.384999990463257,18.402999877929688,4.701000213623047,390.5,1053.25,92.17500305175781,3082.0,172.5,83.8499984741211,0.26832456289645346
2527,2010-08-03,1185.199951171875,80.5999984741211,2.9140000343322754,22.6299991607666,82.55000305175781,3.3550000190734863,18.406999588012695,4.638999938964844,389.5,1053.5,91.875,3058.0,166.64999389648438,84.51000213623047,0.3419464066420359
2528,2010-08-04,1193.699951171875,80.88999938964844,2.9519999027252197,22.209999084472656,82.47000122070312,3.4005000591278076,18.26300048828125,4.736999988555908,400.25,1053.0,93.1500015258789,3118.0,169.75,84.0,0.29207344977088984
2529,2010-08-05,1197.199951171875,80.81999969482422,2.9149999618530273,22.100000381469727,82.01000213623047,3.3505001068115234,18.308000564575195,4.5980000495910645,403.5,1055.0,92.9000015258789,3113.0,169.85000610351562,84.19999694824219,0.27901164126086553
2530,2010-08-06,1203.4000244140625,80.41000366210938,2.8239998817443848,21.739999771118164,80.69999694824219,3.3394999504089355,18.458999633789062,4.4670000076293945,405.0,1059.0,92.7750015258789,3006.0,167.39999389648438,84.4000015258789,0.2362633278032173
2531,2010-08-09,1200.699951171875,80.70999908447266,2.822000026702881,22.139999389648438,81.4800033569336,3.3505001068115234,18.229000091552734,4.309000015258789,403.0,1048.5,93.0999984741211,3012.0,169.60000610351562,84.16999816894531,0.2837613280404206
2532,2010-08-10,1196.199951171875,80.80000305175781,2.7809998989105225,22.3700008392334,80.25,3.311000108718872,18.145999908447266,4.296999931335449,393.5,1036.25,93.4000015258789,2906.0,169.64999389648438,84.37999725341797,0.3110728763541017
2533,2010-08-11,1197.5,82.29000091552734,2.684999942779541,25.389999389648438,78.0199966430664,3.252500057220459,17.889999389648438,4.326000213623047,395.5,1044.5,93.94999694824219,2854.0,170.60000610351562,84.22000122070312,0.6696829480112344
2534,2010-08-12,1214.800048828125,82.63999938964844,2.734999895095825,25.729999542236328,75.73999786376953,3.2825000286102295,18.05299949645996,4.296000003814697,406.25,1057.0,94.19999694824219,2876.0,175.5500030517578,86.75,0.7100563048349399
2535,2010-08-13,1214.9000244140625,82.94999694824219,2.687999963760376,26.239999771118164,75.38999938964844,3.251499891281128,18.097000122070312,4.328000068664551,411.75,1052.0,94.32499694824219,2854.0,175.5,87.48999786376953,0.770616340070498
2536,2010-08-16,1224.5,82.52999877929688,2.575000047683716,26.100000381469727,75.23999786376953,3.2769999504089355,18.417999267578125,4.228000164031982,407.25,1034.0,95.125,2838.0,178.6999969482422,87.43000030517578,0.7539920966095595
2537,2010-08-17,1226.5999755859375,82.2300033569336,2.6449999809265137,24.329999923706055,75.7699966430664,3.3375000953674316,18.586000442504883,4.267000198364258,414.75,1045.25,95.625,2838.0,175.5,87.7300033569336,0.543813190760563
2538,2010-08-18,1229.699951171875,82.22000122070312,2.6410000324249268,24.59000015258789,75.41999816894531,3.3489999771118164,18.389999389648438,4.238999843597412,418.5,1035.25,97.19999694824219,2839.0,175.14999389648438,87.41999816894531,0.5746869475368278
2539,2010-08-19,1233.800048828125,82.44999694824219,2.5789999961853027,26.440000534057617,74.43000030517578,3.317500114440918,18.31800079345703,4.171000003814697,414.25,1016.75,99.17500305175781,2849.0,177.3000030517578,87.9800033569336,0.7943654534332648
2540,2010-08-20,1227.199951171875,83.05999755859375,2.611999988555908,25.489999771118164,73.45999908447266,3.2909998893737793,17.98200035095215,4.117000102996826,421.25,1009.25,99.5999984741211,2790.0,181.5500030517578,87.1500015258789,0.6815575046926179
2541,2010-08-23,1226.9000244140625,83.12000274658203,2.6070001125335693,25.65999984741211,73.0999984741211,3.2915000915527344,17.982999801635742,4.065999984741211,417.25,1007.0,99.7249984741211,2798.0,181.5,87.6500015258789,0.7017441831044705
2542,2010-08-24,1231.800048828125,83.1500015258789,2.499000072479248,27.459999084472656,71.62999725341797,3.239500045776367,18.368999481201172,4.039000034332275,405.25,999.5,99.4749984741211,2777.0,166.85000610351562,88.41999816894531,0.9154852974160506
2543,2010-08-25,1239.5,83.26000213623047,2.5380001068115234,26.700000762939453,72.5199966430664,3.2109999656677246,19.02199935913086,3.871000051498413,404.75,1000.0,98.5999984741211,2719.0,164.10000610351562,88.1500015258789,0.8252392102095296
2544,2010-08-26,1235.4000244140625,82.93000030517578,2.499000072479248,27.3700008392334,73.36000061035156,3.305500030517578,18.97800064086914,3.816999912261963,416.5,1013.0,98.42500305175781,2710.0,169.9499969482422,89.23999786376953,0.9047984455399691
2545,2010-08-27,1236.0,82.91999816894531,2.6519999504089355,24.450000762939453,75.16999816894531,3.364000082015991,19.038999557495117,3.6510000228881836,421.0,1022.0,98.05000305175781,2675.0,177.0500030517578,89.02999877929688,0.5580627040758893
2546,2010-08-30,1237.0999755859375,83.16000366210938,2.5450000762939453,27.209999084472656,74.69999694824219,3.4130001068115234,19.038000106811523,3.812000036239624,425.5,1018.0,97.25,2672.0,179.5500030517578,89.37000274658203,0.8857990189567573
2547,2010-08-31,1248.300048828125,83.19999694824219,2.4769999980926514,26.049999237060547,71.91999816894531,3.3610000610351562,19.398000717163086,3.815999984741211,424.5,1008.0,97.25,2698.0,176.8000030517578,89.08000183105469,0.7480547050247024
2548,2010-09-01,1246.300048828125,82.5199966430664,2.5820000171661377,23.889999389648438,73.91000366210938,3.4684998989105225,19.358999252319336,3.76200008392334,432.25,1004.5,97.75,2707.0,180.5,90.12999725341797,0.49156527725547416
2549,2010-09-02,1251.5,82.45999908447266,2.628000020980835,23.190000534057617,75.0199966430664,3.48799991607666,19.63800048828125,3.750999927520752,433.0,1007.5,98.44999694824219,2691.0,183.1999969482422,90.87000274658203,0.40844383346245106
